user_id,song_id,rating
lfm_u_531,lfm_a_1679,2.187
lfm_u_531,lfm_a_1934,2.14
lfm_u_531,lfm_a_2020,3.708
lfm_u_531,lfm_a_2543,2.046
lfm_u_531,lfm_a_5149,2.158
lfm_u_531,lfm_a_7830,2.149
lfm_u_532,lfm_a_207,1.94
lfm_u_532,lfm_a_220,1.674
lfm_u_532,lfm_a_227,1.739
lfm_u_532,lfm_a_412,2.388
lfm_u_532,lfm_a_464,1.774
lfm_u_532,lfm_a_470,2.022
lfm_u_532,lfm_a_471,2.062
lfm_u_532,lfm_a_498,1.778
lfm_u_532,lfm_a_540,1.744
lfm_u_532,lfm_a_687,2.85
lfm_u_532,lfm_a_693,1.774
lfm_u_532,lfm_a_779,1.829
lfm_u_532,lfm_a_816,2.751
lfm_u_532,lfm_a_1036,2.066
lfm_u_532,lfm_a_1038,2.242
lfm_u_532,lfm_a_1040,1.961
lfm_u_532,lfm_a_1041,2.076
lfm_u_532,lfm_a_1045,2.464
lfm_u_532,lfm_a_1048,2.078
lfm_u_532,lfm_a_1180,2.608
lfm_u_532,lfm_a_1183,2.099
lfm_u_532,lfm_a_1185,1.956
lfm_u_532,lfm_a_1188,2.147
lfm_u_532,lfm_a_1192,2.019
lfm_u_532,lfm_a_1193,2.066
lfm_u_532,lfm_a_1198,2.062
lfm_u_532,lfm_a_1201,1.85
lfm_u_532,lfm_a_1246,1.956
lfm_u_532,lfm_a_1659,1.674
lfm_u_532,lfm_a_1670,1.899
lfm_u_532,lfm_a_1672,1.951
lfm_u_532,lfm_a_1853,1.917
lfm_u_532,lfm_a_2426,1.807
lfm_u_532,lfm_a_2608,1.996
lfm_u_532,lfm_a_2617,1.807
lfm_u_532,lfm_a_2618,1.739
lfm_u_532,lfm_a_2619,1.715
lfm_u_532,lfm_a_2653,2.041
lfm_u_532,lfm_a_3398,1.77
lfm_u_532,lfm_a_4166,1.822
lfm_u_532,lfm_a_4828,1.893
lfm_u_532,lfm_a_4995,1.71
lfm_u_532,lfm_a_5950,1.795
lfm_u_532,lfm_a_5958,1.705
lfm_u_532,lfm_a_6614,1.69
lfm_u_532,lfm_a_7831,2.172
lfm_u_532,lfm_a_7832,1.843
lfm_u_532,lfm_a_7833,1.787
lfm_u_532,lfm_a_7834,1.748
lfm_u_532,lfm_a_7835,1.744
lfm_u_533,lfm_a_67,1.864
lfm_u_533,lfm_a_161,2.206
lfm_u_533,lfm_a_180,2.104
lfm_u_533,lfm_a_192,2.115
lfm_u_533,lfm_a_258,1.871
lfm_u_533,lfm_a_265,1.88
lfm_u_533,lfm_a_340,2.306
lfm_u_533,lfm_a_641,2.333
lfm_u_533,lfm_a_727,2.031
lfm_u_533,lfm_a_1464,1.964
lfm_u_533,lfm_a_1494,2.45
lfm_u_533,lfm_a_2023,2.421
lfm_u_533,lfm_a_2044,3.501
lfm_u_533,lfm_a_2046,1.896
lfm_u_533,lfm_a_2051,2.37
lfm_u_533,lfm_a_2059,2.285
lfm_u_533,lfm_a_2075,2.074
lfm_u_533,lfm_a_2394,2.312
lfm_u_533,lfm_a_2395,2.904
lfm_u_533,lfm_a_2396,2.605
lfm_u_533,lfm_a_2441,2.003
lfm_u_533,lfm_a_3062,2.108
lfm_u_533,lfm_a_3063,1.929
lfm_u_533,lfm_a_3307,2.166
lfm_u_533,lfm_a_4253,1.887
lfm_u_533,lfm_a_5787,1.923
lfm_u_533,lfm_a_6522,2.404
lfm_u_533,lfm_a_6860,2.251
lfm_u_533,lfm_a_7506,1.923
lfm_u_533,lfm_a_7836,2.965
lfm_u_533,lfm_a_7837,2.557
lfm_u_533,lfm_a_7838,2.378
lfm_u_533,lfm_a_7839,2.201
lfm_u_533,lfm_a_7840,2.102
lfm_u_533,lfm_a_7841,2.082
lfm_u_533,lfm_a_7842,1.969
lfm_u_533,lfm_a_7843,1.967
lfm_u_533,lfm_a_7844,1.929
lfm_u_533,lfm_a_7845,1.923
lfm_u_533,lfm_a_7846,1.902
lfm_u_533,lfm_a_7847,1.899
lfm_u_533,lfm_a_7848,1.887
lfm_u_533,lfm_a_7849,1.867
lfm_u_533,lfm_a_7850,1.836
lfm_u_533,lfm_a_7851,1.825
lfm_u_533,lfm_a_7852,1.783
lfm_u_533,lfm_a_7853,1.77
lfm_u_533,lfm_a_7854,1.766
lfm_u_533,lfm_a_7855,1.757
lfm_u_533,lfm_a_7856,1.748
lfm_u_534,lfm_a_7,2.677
lfm_u_534,lfm_a_63,2.158
lfm_u_534,lfm_a_67,2.573
lfm_u_534,lfm_a_70,2.149
lfm_u_534,lfm_a_72,3.116
lfm_u_534,lfm_a_89,2.343
lfm_u_534,lfm_a_154,1.864
lfm_u_534,lfm_a_155,1.589
lfm_u_534,lfm_a_161,2.037
lfm_u_534,lfm_a_191,1.444
lfm_u_534,lfm_a_288,2.73
lfm_u_534,lfm_a_289,2.73
lfm_u_534,lfm_a_292,2.71
lfm_u_534,lfm_a_294,2.054
lfm_u_534,lfm_a_295,2.621
lfm_u_534,lfm_a_296,1.603
lfm_u_534,lfm_a_298,1.884
lfm_u_534,lfm_a_299,2.269
lfm_u_534,lfm_a_300,1.77
lfm_u_534,lfm_a_306,2.515
lfm_u_534,lfm_a_308,1.825
lfm_u_534,lfm_a_316,1.914
lfm_u_534,lfm_a_320,1.744
lfm_u_534,lfm_a_328,2.498
lfm_u_534,lfm_a_329,1.911
lfm_u_534,lfm_a_330,1.481
lfm_u_534,lfm_a_331,2.373
lfm_u_534,lfm_a_349,1.977
lfm_u_534,lfm_a_352,2.048
lfm_u_534,lfm_a_405,2.467
lfm_u_534,lfm_a_466,1.531
lfm_u_534,lfm_a_468,1.444
lfm_u_534,lfm_a_475,2.572
lfm_u_534,lfm_a_535,1.94
lfm_u_534,lfm_a_543,2.003
lfm_u_534,lfm_a_679,2.613
lfm_u_534,lfm_a_701,2.505
lfm_u_534,lfm_a_907,1.774
lfm_u_534,lfm_a_1061,2.757
lfm_u_534,lfm_a_1072,2.017
lfm_u_534,lfm_a_1099,1.444
lfm_u_534,lfm_a_1379,2.246
lfm_u_534,lfm_a_1449,1.71
lfm_u_534,lfm_a_1451,1.576
lfm_u_534,lfm_a_1713,2.118
lfm_u_534,lfm_a_1795,1.818
lfm_u_534,lfm_a_2500,2.194
lfm_u_534,lfm_a_2595,1.49
lfm_u_534,lfm_a_2634,1.583
lfm_u_534,lfm_a_3011,1.554
lfm_u_535,lfm_a_55,2.097
lfm_u_535,lfm_a_89,2.08
lfm_u_535,lfm_a_180,1.937
lfm_u_535,lfm_a_253,2.457
lfm_u_535,lfm_a_257,2.013
lfm_u_535,lfm_a_289,2.252
lfm_u_535,lfm_a_292,2.586
lfm_u_535,lfm_a_302,1.964
lfm_u_535,lfm_a_310,1.932
lfm_u_535,lfm_a_328,1.934
lfm_u_535,lfm_a_342,2.1
lfm_u_535,lfm_a_355,2.275
lfm_u_535,lfm_a_378,2.215
lfm_u_535,lfm_a_455,2.934
lfm_u_535,lfm_a_472,1.953
lfm_u_535,lfm_a_488,2.191
lfm_u_535,lfm_a_511,1.914
lfm_u_535,lfm_a_518,1.961
lfm_u_535,lfm_a_544,1.959
lfm_u_535,lfm_a_683,2.203
lfm_u_535,lfm_a_701,2.072
lfm_u_535,lfm_a_708,2.299
lfm_u_535,lfm_a_951,2.42
lfm_u_535,lfm_a_966,2.367
lfm_u_535,lfm_a_1241,2.095
lfm_u_535,lfm_a_1247,2.299
lfm_u_535,lfm_a_1249,2.417
lfm_u_535,lfm_a_1459,2.834
lfm_u_535,lfm_a_1470,2.122
lfm_u_535,lfm_a_1556,2.127
lfm_u_535,lfm_a_1698,2.281
lfm_u_535,lfm_a_2020,2.024
lfm_u_535,lfm_a_2067,2.091
lfm_u_535,lfm_a_2346,2.303
lfm_u_535,lfm_a_2392,2.01
lfm_u_535,lfm_a_2977,2.125
lfm_u_535,lfm_a_2986,1.967
lfm_u_535,lfm_a_3074,2.777
lfm_u_535,lfm_a_3081,2.171
lfm_u_535,lfm_a_3097,2.916
lfm_u_535,lfm_a_3376,1.908
lfm_u_535,lfm_a_3856,2.024
lfm_u_535,lfm_a_4708,2.297
lfm_u_535,lfm_a_4850,1.972
lfm_u_535,lfm_a_5441,2.239
lfm_u_535,lfm_a_7321,2.313
lfm_u_535,lfm_a_7857,2.13
lfm_u_535,lfm_a_7858,2.001
lfm_u_535,lfm_a_7859,1.953
lfm_u_535,lfm_a_7860,1.926
lfm_u_536,lfm_a_67,1.663
lfm_u_536,lfm_a_89,2.087
lfm_u_536,lfm_a_157,1.974
lfm_u_536,lfm_a_161,1.7
lfm_u_536,lfm_a_163,1.715
lfm_u_536,lfm_a_184,1.403
lfm_u_536,lfm_a_192,1.515
lfm_u_536,lfm_a_220,1.38
lfm_u_536,lfm_a_227,2.139
lfm_u_536,lfm_a_288,1.932
lfm_u_536,lfm_a_289,2.81
lfm_u_536,lfm_a_292,2.737
lfm_u_536,lfm_a_299,1.507
lfm_u_536,lfm_a_300,1.893
lfm_u_536,lfm_a_301,1.695
lfm_u_536,lfm_a_329,2.008
lfm_u_536,lfm_a_333,1.854
lfm_u_536,lfm_a_455,1.679
lfm_u_536,lfm_a_459,1.822
lfm_u_536,lfm_a_468,1.523
lfm_u_536,lfm_a_511,1.982
lfm_u_536,lfm_a_533,2.145
lfm_u_536,lfm_a_591,1.596
lfm_u_536,lfm_a_614,1.454
lfm_u_536,lfm_a_679,1.843
lfm_u_536,lfm_a_683,2.352
lfm_u_536,lfm_a_701,1.982
lfm_u_536,lfm_a_733,1.679
lfm_u_536,lfm_a_792,1.715
lfm_u_536,lfm_a_802,1.88
lfm_u_536,lfm_a_959,1.49
lfm_u_536,lfm_a_1042,1.715
lfm_u_536,lfm_a_1414,2.001
lfm_u_536,lfm_a_1429,1.424
lfm_u_536,lfm_a_1447,1.413
lfm_u_536,lfm_a_1475,1.523
lfm_u_536,lfm_a_1755,2.206
lfm_u_536,lfm_a_1934,2.064
lfm_u_536,lfm_a_2031,1.424
lfm_u_536,lfm_a_2044,2.199
lfm_u_536,lfm_a_2047,1.38
lfm_u_536,lfm_a_2176,1.799
lfm_u_536,lfm_a_2440,1.413
lfm_u_536,lfm_a_2521,1.748
lfm_u_536,lfm_a_3063,1.434
lfm_u_536,lfm_a_3071,1.531
lfm_u_536,lfm_a_3171,1.49
lfm_u_536,lfm_a_5249,1.799
lfm_u_536,lfm_a_7861,1.583
lfm_u_536,lfm_a_7862,1.515
lfm_u_537,lfm_a_88,1.424
lfm_u_537,lfm_a_89,1.854
lfm_u_537,lfm_a_220,1.561
lfm_u_537,lfm_a_234,1.634
lfm_u_537,lfm_a_257,1.596
lfm_u_537,lfm_a_288,2.446
lfm_u_537,lfm_a_289,2.371
lfm_u_537,lfm_a_292,2.238
lfm_u_537,lfm_a_300,1.948
lfm_u_537,lfm_a_301,1.331
lfm_u_537,lfm_a_306,1.561
lfm_u_537,lfm_a_323,1.29
lfm_u_537,lfm_a_325,1.795
lfm_u_537,lfm_a_344,1.472
lfm_u_537,lfm_a_400,1.896
lfm_u_537,lfm_a_461,2.093
lfm_u_537,lfm_a_464,2.117
lfm_u_537,lfm_a_466,1.961
lfm_u_537,lfm_a_498,1.49
lfm_u_537,lfm_a_539,1.523
lfm_u_537,lfm_a_544,1.463
lfm_u_537,lfm_a_614,1.357
lfm_u_537,lfm_a_679,2.814
lfm_u_537,lfm_a_701,1.864
lfm_u_537,lfm_a_790,2.433
lfm_u_537,lfm_a_802,2.618
lfm_u_537,lfm_a_860,1.413
lfm_u_537,lfm_a_955,1.72
lfm_u_537,lfm_a_982,1.652
lfm_u_537,lfm_a_1034,2.13
lfm_u_537,lfm_a_1037,1.413
lfm_u_537,lfm_a_1114,1.908
lfm_u_537,lfm_a_1428,1.413
lfm_u_537,lfm_a_1447,1.227
lfm_u_537,lfm_a_1458,1.959
lfm_u_537,lfm_a_1673,1.833
lfm_u_537,lfm_a_1873,1.392
lfm_u_537,lfm_a_2091,1.822
lfm_u_537,lfm_a_2092,1.937
lfm_u_537,lfm_a_2094,2.142
lfm_u_537,lfm_a_2098,1.21
lfm_u_537,lfm_a_2543,1.275
lfm_u_537,lfm_a_2799,1.945
lfm_u_537,lfm_a_3124,1.413
lfm_u_537,lfm_a_4558,1.945
lfm_u_537,lfm_a_7863,1.744
lfm_u_537,lfm_a_7864,1.413
lfm_u_537,lfm_a_7865,1.304
lfm_u_537,lfm_a_7866,1.29
lfm_u_537,lfm_a_7867,1.26
lfm_u_538,lfm_a_55,1.877
lfm_u_538,lfm_a_89,2.96
lfm_u_538,lfm_a_288,3.035
lfm_u_538,lfm_a_289,3.005
lfm_u_538,lfm_a_291,1.799
lfm_u_538,lfm_a_292,2.773
lfm_u_538,lfm_a_293,1.778
lfm_u_538,lfm_a_294,1.994
lfm_u_538,lfm_a_295,2.308
lfm_u_538,lfm_a_299,2.517
lfm_u_538,lfm_a_300,2.832
lfm_u_538,lfm_a_301,2.132
lfm_u_538,lfm_a_302,2.24
lfm_u_538,lfm_a_306,2.409
lfm_u_538,lfm_a_310,1.766
lfm_u_538,lfm_a_323,2.019
lfm_u_538,lfm_a_328,1.929
lfm_u_538,lfm_a_330,2.037
lfm_u_538,lfm_a_333,2.705
lfm_u_538,lfm_a_344,3.082
lfm_u_538,lfm_a_346,2.279
lfm_u_538,lfm_a_352,2.421
lfm_u_538,lfm_a_461,2.644
lfm_u_538,lfm_a_466,2.781
lfm_u_538,lfm_a_468,1.908
lfm_u_538,lfm_a_475,2.062
lfm_u_538,lfm_a_531,1.847
lfm_u_538,lfm_a_543,2.418
lfm_u_538,lfm_a_545,1.807
lfm_u_538,lfm_a_679,1.861
lfm_u_538,lfm_a_686,2.017
lfm_u_538,lfm_a_690,2.046
lfm_u_538,lfm_a_701,2.218
lfm_u_538,lfm_a_907,1.825
lfm_u_538,lfm_a_915,1.757
lfm_u_538,lfm_a_1032,2.07
lfm_u_538,lfm_a_1037,1.795
lfm_u_538,lfm_a_1042,2.193
lfm_u_538,lfm_a_1051,1.877
lfm_u_538,lfm_a_1452,1.795
lfm_u_538,lfm_a_1455,2.293
lfm_u_538,lfm_a_1456,2.031
lfm_u_538,lfm_a_1459,1.783
lfm_u_538,lfm_a_1934,2.043
lfm_u_538,lfm_a_2020,2.325
lfm_u_538,lfm_a_4565,1.864
lfm_u_538,lfm_a_5267,1.874
lfm_u_538,lfm_a_5534,1.967
lfm_u_538,lfm_a_7868,1.84
lfm_u_538,lfm_a_7869,1.818
lfm_u_539,lfm_a_51,1.472
lfm_u_539,lfm_a_65,1.275
lfm_u_539,lfm_a_67,1.244
lfm_u_539,lfm_a_70,1.444
lfm_u_539,lfm_a_72,2.831
lfm_u_539,lfm_a_75,1.403
lfm_u_539,lfm_a_89,1.576
lfm_u_539,lfm_a_99,1.948
lfm_u_539,lfm_a_153,2.046
lfm_u_539,lfm_a_159,1.304
lfm_u_539,lfm_a_165,1.227
lfm_u_539,lfm_a_166,1.454
lfm_u_539,lfm_a_182,1.787
lfm_u_539,lfm_a_183,1.561
lfm_u_539,lfm_a_190,1.569
lfm_u_539,lfm_a_209,1.836
lfm_u_539,lfm_a_233,2.89
lfm_u_539,lfm_a_265,1.192
lfm_u_539,lfm_a_288,1.766
lfm_u_539,lfm_a_295,1.481
lfm_u_539,lfm_a_377,1.803
lfm_u_539,lfm_a_389,1.454
lfm_u_539,lfm_a_436,1.803
lfm_u_539,lfm_a_455,1.318
lfm_u_539,lfm_a_486,2.847
lfm_u_539,lfm_a_491,1.463
lfm_u_539,lfm_a_493,1.569
lfm_u_539,lfm_a_511,2.62
lfm_u_539,lfm_a_599,1.908
lfm_u_539,lfm_a_718,1.589
lfm_u_539,lfm_a_961,1.26
lfm_u_539,lfm_a_1001,2.215
lfm_u_539,lfm_a_1061,1.523
lfm_u_539,lfm_a_1072,1.481
lfm_u_539,lfm_a_1079,1.318
lfm_u_539,lfm_a_1099,1.403
lfm_u_539,lfm_a_1104,1.896
lfm_u_539,lfm_a_1210,2.147
lfm_u_539,lfm_a_1379,1.244
lfm_u_539,lfm_a_1713,2.382
lfm_u_539,lfm_a_1787,1.392
lfm_u_539,lfm_a_3920,1.833
lfm_u_539,lfm_a_5000,1.589
lfm_u_539,lfm_a_5532,1.227
lfm_u_539,lfm_a_7870,1.929
lfm_u_539,lfm_a_7871,1.843
lfm_u_539,lfm_a_7872,1.748
lfm_u_539,lfm_a_7873,1.392
lfm_u_539,lfm_a_7874,1.369
lfm_u_539,lfm_a_7875,1.26
lfm_u_540,lfm_a_51,3.314
lfm_u_540,lfm_a_53,2.958
lfm_u_540,lfm_a_58,3.125
lfm_u_540,lfm_a_59,3.026
lfm_u_540,lfm_a_67,2.866
lfm_u_540,lfm_a_72,3.259
lfm_u_540,lfm_a_82,2.935
lfm_u_540,lfm_a_84,2.933
lfm_u_540,lfm_a_98,3.157
lfm_u_540,lfm_a_159,3.231
lfm_u_540,lfm_a_173,2.819
lfm_u_540,lfm_a_225,2.863
lfm_u_540,lfm_a_423,3.06
lfm_u_540,lfm_a_429,2.872
lfm_u_540,lfm_a_599,3.325
lfm_u_540,lfm_a_998,3.174
lfm_u_540,lfm_a_999,2.967
lfm_u_540,lfm_a_1001,3.129
lfm_u_540,lfm_a_1013,2.924
lfm_u_540,lfm_a_1014,2.881
lfm_u_540,lfm_a_1075,3.015
lfm_u_540,lfm_a_1083,3.32
lfm_u_540,lfm_a_1097,3.056
lfm_u_540,lfm_a_1167,2.78
lfm_u_540,lfm_a_1213,2.766
lfm_u_540,lfm_a_1694,3.139
lfm_u_540,lfm_a_1707,3.09
lfm_u_540,lfm_a_1844,2.969
lfm_u_540,lfm_a_1892,2.881
lfm_u_540,lfm_a_1895,2.938
lfm_u_540,lfm_a_2531,2.857
lfm_u_540,lfm_a_2938,3.173
lfm_u_540,lfm_a_3259,3.095
lfm_u_540,lfm_a_3279,2.836
lfm_u_540,lfm_a_3280,3.963
lfm_u_540,lfm_a_3286,2.887
lfm_u_540,lfm_a_3295,2.812
lfm_u_540,lfm_a_3411,2.877
lfm_u_540,lfm_a_3768,2.788
lfm_u_540,lfm_a_3893,2.857
lfm_u_540,lfm_a_3896,2.888
lfm_u_540,lfm_a_4025,2.837
lfm_u_540,lfm_a_4384,2.812
lfm_u_540,lfm_a_5913,2.986
lfm_u_540,lfm_a_6883,2.773
lfm_u_540,lfm_a_7876,3.228
lfm_u_540,lfm_a_7877,3.132
lfm_u_540,lfm_a_7878,2.978
lfm_u_540,lfm_a_7879,2.978
lfm_u_540,lfm_a_7880,2.817
lfm_u_541,lfm_a_52,2.661
lfm_u_541,lfm_a_152,3.293
lfm_u_541,lfm_a_163,4.11
lfm_u_541,lfm_a_186,3.166
lfm_u_541,lfm_a_202,2.931
lfm_u_541,lfm_a_212,2.853
lfm_u_541,lfm_a_227,2.856
lfm_u_541,lfm_a_562,3.562
lfm_u_541,lfm_a_607,3.535
lfm_u_541,lfm_a_614,3.643
lfm_u_541,lfm_a_630,2.904
lfm_u_541,lfm_a_706,3.006
lfm_u_541,lfm_a_707,2.954
lfm_u_541,lfm_a_712,2.917
lfm_u_541,lfm_a_715,2.666
lfm_u_541,lfm_a_728,3.092
lfm_u_541,lfm_a_735,2.888
lfm_u_541,lfm_a_854,2.819
lfm_u_541,lfm_a_863,2.643
lfm_u_541,lfm_a_868,3.107
lfm_u_541,lfm_a_982,2.729
lfm_u_541,lfm_a_1119,2.756
lfm_u_541,lfm_a_1249,2.67
lfm_u_541,lfm_a_1369,2.741
lfm_u_541,lfm_a_1372,2.832
lfm_u_541,lfm_a_1411,2.772
lfm_u_541,lfm_a_1412,3.929
lfm_u_541,lfm_a_1415,2.937
lfm_u_541,lfm_a_1425,3.233
lfm_u_541,lfm_a_1639,3.053
lfm_u_541,lfm_a_1643,2.855
lfm_u_541,lfm_a_1778,2.821
lfm_u_541,lfm_a_1806,3.449
lfm_u_541,lfm_a_1813,3.047
lfm_u_541,lfm_a_1873,2.712
lfm_u_541,lfm_a_1974,2.692
lfm_u_541,lfm_a_2834,2.936
lfm_u_541,lfm_a_2842,2.68
lfm_u_541,lfm_a_2855,2.794
lfm_u_541,lfm_a_2898,3.124
lfm_u_541,lfm_a_3620,3.264
lfm_u_541,lfm_a_4349,2.806
lfm_u_541,lfm_a_4675,3.216
lfm_u_541,lfm_a_5172,2.981
lfm_u_541,lfm_a_5175,3.551
lfm_u_541,lfm_a_5416,2.789
lfm_u_541,lfm_a_5441,2.773
lfm_u_541,lfm_a_5844,3.2
lfm_u_541,lfm_a_7881,3.236
lfm_u_541,lfm_a_7882,3.108
lfm_u_542,lfm_a_157,1.21
lfm_u_542,lfm_a_289,4.614
lfm_u_542,lfm_a_544,2.443
lfm_u_542,lfm_a_669,2.024
lfm_u_542,lfm_a_679,2.613
lfm_u_542,lfm_a_2184,0.43
lfm_u_542,lfm_a_7864,0.271
lfm_u_543,lfm_a_58,2.816
lfm_u_543,lfm_a_64,2.572
lfm_u_543,lfm_a_65,2.791
lfm_u_543,lfm_a_70,2.701
lfm_u_543,lfm_a_72,2.667
lfm_u_543,lfm_a_89,2.673
lfm_u_543,lfm_a_154,2.725
lfm_u_543,lfm_a_162,2.615
lfm_u_543,lfm_a_173,2.848
lfm_u_543,lfm_a_174,2.473
lfm_u_543,lfm_a_182,2.757
lfm_u_543,lfm_a_183,2.44
lfm_u_543,lfm_a_190,3.235
lfm_u_543,lfm_a_199,2.788
lfm_u_543,lfm_a_207,2.551
lfm_u_543,lfm_a_215,2.506
lfm_u_543,lfm_a_225,2.571
lfm_u_543,lfm_a_229,2.555
lfm_u_543,lfm_a_233,2.959
lfm_u_543,lfm_a_303,2.377
lfm_u_543,lfm_a_389,2.55
lfm_u_543,lfm_a_418,2.604
lfm_u_543,lfm_a_423,2.543
lfm_u_543,lfm_a_425,2.363
lfm_u_543,lfm_a_453,2.916
lfm_u_543,lfm_a_511,2.851
lfm_u_543,lfm_a_537,2.503
lfm_u_543,lfm_a_683,2.744
lfm_u_543,lfm_a_920,2.356
lfm_u_543,lfm_a_936,2.403
lfm_u_543,lfm_a_964,2.449
lfm_u_543,lfm_a_1062,2.535
lfm_u_543,lfm_a_1090,2.47
lfm_u_543,lfm_a_1098,2.421
lfm_u_543,lfm_a_1104,2.532
lfm_u_543,lfm_a_1116,2.505
lfm_u_543,lfm_a_1118,2.489
lfm_u_543,lfm_a_1151,2.408
lfm_u_543,lfm_a_1246,2.465
lfm_u_543,lfm_a_1376,2.524
lfm_u_543,lfm_a_1379,2.583
lfm_u_543,lfm_a_1381,2.409
lfm_u_543,lfm_a_1400,2.431
lfm_u_543,lfm_a_2006,2.464
lfm_u_543,lfm_a_3411,2.389
lfm_u_543,lfm_a_4600,2.408
lfm_u_543,lfm_a_7187,2.414
lfm_u_543,lfm_a_7883,2.564
lfm_u_543,lfm_a_7884,2.417
lfm_u_543,lfm_a_7885,2.411
lfm_u_544,lfm_a_65,2.161
lfm_u_544,lfm_a_84,2.409
lfm_u_544,lfm_a_170,2.561
lfm_u_544,lfm_a_210,2.201
lfm_u_544,lfm_a_217,2.309
lfm_u_544,lfm_a_403,2.326
lfm_u_544,lfm_a_418,2.798
lfm_u_544,lfm_a_444,2.516
lfm_u_544,lfm_a_498,2.028
lfm_u_544,lfm_a_691,2.59
lfm_u_544,lfm_a_826,2.201
lfm_u_544,lfm_a_875,2.033
lfm_u_544,lfm_a_1046,2.161
lfm_u_544,lfm_a_1075,2.386
lfm_u_544,lfm_a_1385,2.421
lfm_u_544,lfm_a_1398,2.117
lfm_u_544,lfm_a_1400,2.4
lfm_u_544,lfm_a_1504,2.489
lfm_u_544,lfm_a_1736,2.169
lfm_u_544,lfm_a_2425,2.622
lfm_u_544,lfm_a_2580,2.058
lfm_u_544,lfm_a_3411,2.382
lfm_u_544,lfm_a_3414,2.01
lfm_u_544,lfm_a_3753,2.317
lfm_u_544,lfm_a_3769,2.178
lfm_u_544,lfm_a_3775,2.155
lfm_u_544,lfm_a_3817,2.087
lfm_u_544,lfm_a_4022,2.05
lfm_u_544,lfm_a_4174,2.054
lfm_u_544,lfm_a_4211,2.028
lfm_u_544,lfm_a_5547,2.118
lfm_u_544,lfm_a_5927,2.43
lfm_u_544,lfm_a_5950,2.325
lfm_u_544,lfm_a_6602,2.251
lfm_u_544,lfm_a_7071,2.194
lfm_u_544,lfm_a_7076,2.124
lfm_u_544,lfm_a_7194,2.149
lfm_u_544,lfm_a_7382,2.175
lfm_u_544,lfm_a_7886,2.311
lfm_u_544,lfm_a_7887,2.306
lfm_u_544,lfm_a_7888,2.284
lfm_u_544,lfm_a_7889,2.171
lfm_u_544,lfm_a_7890,2.153
lfm_u_544,lfm_a_7891,2.134
lfm_u_544,lfm_a_7892,2.097
lfm_u_544,lfm_a_7893,2.087
lfm_u_544,lfm_a_7894,2.076
lfm_u_544,lfm_a_7895,2.066
lfm_u_544,lfm_a_7896,2.06
lfm_u_544,lfm_a_7897,2.033
lfm_u_545,lfm_a_7,2.249
lfm_u_545,lfm_a_89,2.306
lfm_u_545,lfm_a_173,2.631
lfm_u_545,lfm_a_189,2.166
lfm_u_545,lfm_a_190,2.708
lfm_u_545,lfm_a_191,2.654
lfm_u_545,lfm_a_204,2.283
lfm_u_545,lfm_a_209,3.732
lfm_u_545,lfm_a_288,2.268
lfm_u_545,lfm_a_289,2.439
lfm_u_545,lfm_a_291,2.233
lfm_u_545,lfm_a_331,2.284
lfm_u_545,lfm_a_333,2.339
lfm_u_545,lfm_a_371,2.711
lfm_u_545,lfm_a_377,2.783
lfm_u_545,lfm_a_378,2.519
lfm_u_545,lfm_a_403,2.676
lfm_u_545,lfm_a_405,2.239
lfm_u_545,lfm_a_408,2.35
lfm_u_545,lfm_a_472,2.233
lfm_u_545,lfm_a_481,2.554
lfm_u_545,lfm_a_486,2.55
lfm_u_545,lfm_a_488,2.726
lfm_u_545,lfm_a_490,2.145
lfm_u_545,lfm_a_497,2.19
lfm_u_545,lfm_a_498,2.366
lfm_u_545,lfm_a_518,2.426
lfm_u_545,lfm_a_537,2.735
lfm_u_545,lfm_a_538,2.289
lfm_u_545,lfm_a_680,2.293
lfm_u_545,lfm_a_966,2.375
lfm_u_545,lfm_a_1091,2.429
lfm_u_545,lfm_a_1179,2.149
lfm_u_545,lfm_a_1186,2.208
lfm_u_545,lfm_a_1246,2.235
lfm_u_545,lfm_a_1377,2.321
lfm_u_545,lfm_a_1378,2.268
lfm_u_545,lfm_a_1470,2.447
lfm_u_545,lfm_a_1852,2.654
lfm_u_545,lfm_a_1854,2.311
lfm_u_545,lfm_a_1863,2.379
lfm_u_545,lfm_a_2941,2.536
lfm_u_545,lfm_a_2956,2.238
lfm_u_545,lfm_a_3094,2.254
lfm_u_545,lfm_a_3373,2.305
lfm_u_545,lfm_a_3859,2.724
lfm_u_545,lfm_a_4177,2.217
lfm_u_545,lfm_a_6006,2.506
lfm_u_545,lfm_a_6693,2.157
lfm_u_545,lfm_a_7898,2.234
lfm_u_546,lfm_a_12,2.922
lfm_u_546,lfm_a_23,2.704
lfm_u_546,lfm_a_152,3.224
lfm_u_546,lfm_a_163,3.099
lfm_u_546,lfm_a_176,2.852
lfm_u_546,lfm_a_188,3.542
lfm_u_546,lfm_a_227,3.055
lfm_u_546,lfm_a_533,2.754
lfm_u_546,lfm_a_812,2.884
lfm_u_546,lfm_a_841,2.673
lfm_u_546,lfm_a_917,3.12
lfm_u_546,lfm_a_918,3.432
lfm_u_546,lfm_a_923,3.69
lfm_u_546,lfm_a_949,2.639
lfm_u_546,lfm_a_953,2.646
lfm_u_546,lfm_a_954,2.725
lfm_u_546,lfm_a_1104,3.391
lfm_u_546,lfm_a_1123,2.678
lfm_u_546,lfm_a_1131,3.096
